 
Toyota Fortuner 3.0 4x4 Mt (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,64000,1590000
Toyota Corolla Altis Vl At Petrol (make Year 2010) (petrol),Chennai,Toyota,Corolla Altis,2010,Petrol,60000,680000
Toyota Corolla Altis Vl At Petrol (make Year 2010) (petrol),Chennai,Toyota,Corolla Altis,2010,Petrol,60000,679999
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,90000,410000
Toyota Etios Liva Gd (make Year 2011) (diesel),Chennai,Toyota,Etios Liva,2011,Diesel,90000,410000
Toyota Fortuner diesel 41000 Kms 2015 year,Chennai,Toyota,Fortuner,2015,Diesel,41000,2500000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,42000,485000
Toyota Etios Liva Gd (make Year 2013) (diesel),Chennai,Toyota,Etios Liva,2013,Diesel,71000,525000
Toyota Corolla Altis G Diesel (make Year 2010) (diesel),Chennai,Toyota,Corolla Altis,2010,Diesel,36000,900000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,40000,450000
Toyota Fortuner 3.0 Ltd (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,80000,1390000
Toyota Etios Liva Gd (make Year 2014) (diesel),Chennai,Toyota,Etios Liva,2014,Diesel,18000,575000
Toyota Etios liva 2013 model car,Chennai,Toyota,Etios Liva,2013,Petrol,67000,350000
Toyota Fortuner (make Year 2014) (diesel),Chennai,Toyota,Fortuner,2014,Diesel,45000,2175000
Toyota Fortuner (4 X 4) Sale,Chennai,Toyota,Fortuner,2015,Diesel,17300,2700000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,65000,480000
Toyota Etios Liva Gd (make Year 2013) (diesel),Chennai,Toyota,Etios Liva,2013,Diesel,23000,520000
Toyota Fortuner 3.0 Ltd (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,80000,1390000
2012 Toyota Etios Liva diesel 61000 Kms,Chennai,Toyota,Etios Liva,2012,Diesel,61000,450000
2016 Toyota Fortuner diesel 36000 Kms,Chennai,Toyota,Fortuner,2016,Diesel,36000,3000000
Toyota Fortuner 3.0 4x4 At (make Year 2013) (diesel),Chennai,Toyota,Fortuner,2016,Diesel,153033,1800000
Toyota Fortuner 3.0 Ltd (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,83000,1800000
2011 Toyota Corolla Altis diesel 55000 Kms,Chennai,Toyota,Corolla Altis,2011,Diesel,55000,450000
Toyota Fortuner 3.0 4x4 Mt (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,40000,1350000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,40000,600000
Toyota Etios Liva Vxd (make Year 2015) (diesel),Chennai,Toyota,Etios Liva,2015,Diesel,26000,825000
Corolla Altis,Chennai,Toyota,Corolla Altis,2010,Diesel,100000,600000
2011 Toyota Etios Liva petrol 57000 Kms,Chennai,Toyota,Etios Liva,2011,Petrol,57000,230000
2011 Toyota Corolla Altis diesel 70000 Kms,Chennai,Toyota,Corolla Altis,2011,Diesel,70000,450000
2012 Toyota Etios Liva diesel 50500 Kms,Chennai,Toyota,Etios Liva,2012,Diesel,50500,400000
2011 Toyota Fortuner diesel 245000 Kms,Chennai,Toyota,Fortuner,2011,Diesel,245000,1650000
Etios Liva Petrol 2011 Top end,Chennai,Toyota,Etios Liva,2011,Petrol,70000,400000
Toyota Fortuner 3.0 4x2 At (make Year 2013) (diesel),Chennai,Toyota,Fortuner,2013,Diesel,40000,2275000
Toyota Fortuner 3.0 Mt (make Year 2014) (diesel),Chennai,Toyota,Fortuner,2014,Diesel,45000,2175000
Toyota Etios liva,Chennai,Toyota,Etios Liva,2014,Diesel,8000,400000
"Toyota fortuner 2013 model,low mileage",Chennai,Toyota,Fortuner,2013,Diesel,65000,1950000
Toyota Etios Liva G (make Year 2012) (petrol),Chennai,Toyota,Etios Liva,2012,Petrol,9200,400000
Toyota Fortuner 3.0 4x2 Mt (make Year 2014) (diesel),Chennai,Toyota,Fortuner,2014,Diesel,45000,2300001
2015 Toyota Corolla Altis petrol 2000 Kms,Chennai,Toyota,Corolla Altis,2015,Petrol,2000,1500000
Liva V petrol 2012 register,Chennai,Toyota,Etios Liva,2012,Petrol,43200,325000
Toyota Etios Liva (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,64000,425000
Single owner service record,Chennai,Toyota,Fortuner,2011,Diesel,165000,1400000
2012 etios liva gd diesel singel doctor owned com serviced,Chennai,Toyota,Etios Liva,2012,Diesel,35000,410000
Vehicle in top condition single owner,Chennai,Toyota,Corolla Altis,2010,Diesel,37000,900000
Toyota Etios Liva petrol 70000 Kms 2012 year,Chennai,Toyota,Etios Liva,2012,Petrol,70000,300000
Toyota Etios Liva Gd (make Year 2014) (diesel),Chennai,Toyota,Etios Liva,2014,Diesel,18000,590000
Etios Liva GD,Chennai,Toyota,Etios Liva,2012,Diesel,70000,460000
2012 Toyota Fortuner diesel 99000 Kms,Chennai,Toyota,Fortuner,2012,Diesel,99000,1650000
2012 Toyota Corolla Altis diesel 61000 Kms,Chennai,Toyota,Corolla Altis,2012,Diesel,61000,800000
toyota fortuner,Chennai,Toyota,Fortuner,2010,Diesel,198345,1199000
Toyota fortuner good condition automatic interior dc,Chennai,Toyota,Fortuner,2012,Diesel,99000,1850000
Toyota fortuner automatic one onar disal,Chennai,Toyota,Fortuner,2013,Diesel,40000,1550000
Toyota Corolla Altis petrol 32000 Kms 2013 year.,Chennai,Toyota,Corolla Altis,2013,Petrol,32000,700000
Toyota Corolla Altis DIESEL 1.8 J (make Year 2010),Chennai,Toyota,Corolla Altis,2010,Diesel,135000,600000
Toyota Etios Liva G (make Year 2014) (petrol),Chennai,Toyota,Etios Liva,2014,Petrol,20000,475000
Toyota Etios Liva Etios Liva G Sp (make Year 2012) (petrol),Chennai,Toyota,Etios Liva,2012,Petrol,28000,300000
Toyota Etios Liva Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,93000,420000
Toyota Etios Liva Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,23000,425000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,40000,450000
Toyota Fortuner 3.0 Ltd (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,80000,1390000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,40000,450000
Toyota Fortuner 3.0 Ltd (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,80000,1390000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,40000,450000
Toyota Fortuner 3.0 Ltd (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,80000,1390000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,40000,450000
Toyota Fortuner 3.0 Ltd (make Year 2011) (diesel),Chennai,Toyota,Fortuner,2011,Diesel,80000,1390000
Toyota Corolla Altis 1.8 G At (make Year 2010) (diesel),Hyderabad,Toyota,Corolla Altis,2010,Diesel,75000,625000
Toyota Fortuner 4x4 Mt Limited Edition (make Year 2010) (die,Hyderabad,Toyota,Fortuner,2010,Diesel,164350,1525000
Toyota Fortuner 3.0 4x4 Mt (make Year 2013) (diesel),Hyderabad,Toyota,Fortuner,2013,Diesel,72554,2600000
Toyota Fortuner diesel 145000 Kms 2010 year,Hyderabad,Toyota,Fortuner,2010,Diesel,145000,1275000
Toyota Fortuner 3.0 4x4 Mt (make Year 2010) (diesel),Hyderabad,Toyota,Fortuner,2010,Diesel,100000,1600000
Toyota Corolla Altis 1.8 G (make Year 2012) (petrol),Hyderabad,Toyota,Corolla Altis,2012,Petrol,97300,650000
Fortuner-white,Hyderabad,Toyota,Fortuner,2010,Diesel,175000,1600000
Toyota Fortuner 3.0 4x4 Mt (make Year 2011) (diesel),Hyderabad,Toyota,Fortuner,2011,Diesel,109000,1470000
Toyota Fortuner 3.0 4x4 At (make Year 2015) (diesel),Hyderabad,Toyota,Fortuner,2015,Diesel,45000,2850000
Toyota Corolla Altis G Diesel (make Year 2011) (diesel),Hyderabad,Toyota,Corolla Altis,2011,Diesel,81000,875000
2013 Toyota Etios Liva diesel 54000 Kms,Hyderabad,Toyota,Etios Liva,2013,Diesel,54000,600000
2013 Toyota Fortuner diesel 20000 Kms,Hyderabad,Toyota,Fortuner,2013,Diesel,20000,2500000
Toyota Fortuner 3.0 4x2 At (make Year 2013) (diesel),Hyderabad,Toyota,Fortuner,2013,Diesel,120000,2099999
Toyota Corolla Altis 1.8 J (make Year 2010) (diesel),Hyderabad,Toyota,Corolla Altis,2010,Diesel,73000,635000
Toyata etios liva gd,Hyderabad,Toyota,Etios Liva,2012,Diesel,140000,450000
"(used) (650,000)",Hyderabad,Toyota,Corolla Altis,2010,Petrol,58000,650000
Toyota Fortuner 3.0 4x4 Mt (make Year 2012) (diesel),Hyderabad,Toyota,Fortuner,2012,Diesel,72000,1750000
Toyota Fortuner diesel 175000 Kms 2011 year,Hyderabad,Toyota,Fortuner,2011,Diesel,175000,1290000
Toyota Corolla Altis G Diesel (make Year 2011) (diesel),Hyderabad,Toyota,Corolla Altis,2011,Diesel,80000,850000
Toyota Etios Liva G (make Year 2012) (petrol),Hyderabad,Toyota,Etios Liva,2012,Petrol,71000,410000
2010 Taxi Toyota Corolla Altis diesel,Hyderabad,Toyota,Corolla Altis,2010,Diesel,68000,650000
Toyota Fortuner 3.0 4x4 Mt (make Year 2013) (diesel),Hyderabad,Toyota,Fortuner,2013,Diesel,72000,2000000
Toyota Fortuner 3.0 4x4 Mt (make Year 2016) (diesel),Hyderabad,Toyota,Fortuner,2016,Diesel,3000,2650000
Toyota Fortuner diesel 110000 Kms 2011 year,Hyderabad,Toyota,Fortuner,2011,Diesel,110000,1350000
Toyota Fortuner 3.0 4x2 At (make Year 2011) (diesel),Hyderabad,Toyota,Fortuner,2011,Diesel,150000,1560000
Corolla Altis 1.8G beautiful color and in mint condition all new tryes,Hyderabad,Toyota,Corolla Altis,2012,Petrol,76000,820000
Toyota Corolla Altis[ 2014]G Diesel White Color,Hyderabad,Toyota,Corolla Altis,2014,Diesel,32000,550000
Toyota Fortuner 3.0 4x4 Mt (make Year 2011) (diesel),Hyderabad,Toyota,Fortuner,2011,Diesel,120000,1475000
Toyota Etios Liva White Color,Hyderabad,Toyota,Etios Liva,2014,Diesel,32000,550000
Toyota Fortuner 3.0 4x2 At (make Year 2013) (diesel),Hyderabad,Toyota,Fortuner,2013,Diesel,150000,2100000
toyota fortuner 4*2 model 2015 manual km 30000,Hyderabad,Toyota,Fortuner,2015,Diesel,30000,2750000
2014 Toyota Etios Liva diesel 36000 Kms,Hyderabad,Toyota,Etios Liva,2014,Diesel,36000,610000
Toyota Fortuner diesel 260000 Kms 2012 year,Hyderabad,Toyota,Fortuner,2012,Diesel,260000,1900000
Fortuner car,Hyderabad,Toyota,Fortuner,2012,Diesel,260000,1900000
excellent condition Toyota etios liva gd 2012,Hyderabad,Toyota,Etios Liva,2012,Diesel,57000,410000
Toyota Fortuner diesel 110000 Kms 2011 year,Hyderabad,Toyota,Fortuner,2011,Diesel,110000,1500000
selling 2015 fortuner 3.0L 4x4 MT,Hyderabad,Toyota,Fortuner,2015,Diesel,77100,2600000
Toyota Fortuner 3.0 Mt (make Year 2012) (diesel),Hyderabad,Toyota,Fortuner,2012,Diesel,90000,2050000
Toyota Etios Liva Gd (make Year 2016) (diesel),Hyderabad,Toyota,Etios Liva,2016,Diesel,10000,724000
Toyota etios liva v,Hyderabad,Toyota,Etios Liva,2013,Petrol,28500,500000
Toyota Corolla Altis (make Year 2011) (diesel),Hyderabad,Toyota,Corolla Altis,2011,Diesel,71124,780000
excellent condition Toyota etios liva 2012,Hyderabad,Toyota,Etios Liva,2012,Diesel,57000,410000
Etios liva gd diesel,Hyderabad,Toyota,Etios Liva,2012,Diesel,69000,525000
Toyota Etios Liva diesel 36616 Kms 2011 year,Hyderabad,Toyota,Etios Liva,2011,Diesel,36616,450000
Toyota Corolla Altis G (make Year 2012) (petrol),Hyderabad,Toyota,Corolla Altis,2012,Petrol,72000,800000
Toyota foeruner,Hyderabad,Toyota,Fortuner,2013,Diesel,72000,2480000
Toyota etios leva Gd .. Good condition single hand used car..lady used,Hyderabad,Toyota,Etios Liva,2012,Diesel,80558,475000
Toyota corolla altis diesel 2010 top model,Hyderabad,Toyota,Corolla Altis,2010,Diesel,56028,780000
Toyota Fortuner Fortuner 3.0 4x2 Mt (make Year 2014) (diesel,Hyderabad,Toyota,Fortuner,2014,Diesel,60473,2450000
Luxury Car,Kolkata,Toyota,Etios Liva,2013,Diesel,34000,450000
Toyota Corolla Altis petrol 45000 Kms 2010 year,Kolkata,Toyota,Corolla Altis,2010,Petrol,45000,375000
Toyota Fortuner diesel 75000 Kms 2011 year,Kolkata,Toyota,Fortuner,2011,Diesel,75000,1250000
2010 Toyota Fortuner diesel 80000 Kms,Kolkata,Toyota,Fortuner,2010,Diesel,80000,1150000
A beautiful Fortuner with power,Kolkata,Toyota,Fortuner,2010,Diesel,82000,1151000
Toyota Fortuner diesel 73000 Kms 2011 year,Kolkata,Toyota,Fortuner,2011,Diesel,73000,1100000
Toyota altis top Model fully loaded life tax paid self driven by Mr na,Kolkata,Toyota,Corolla Altis,2011,Petrol,31231,415101
2010 Toyota Fortuner diesel 40000 Kms,Kolkata,Toyota,Fortuner,2010,Diesel,40000,1249999
2014 Toyota Fortuner diesel 60000 Kms,Kolkata,Toyota,Fortuner,2014,Diesel,60000,2049999
Toyota corolla altis,Kolkata,Toyota,Corolla Altis,2011,Diesel,43000,600000
2014 Toyota Fortuner diesel 60000 Kms,Kolkata,Toyota,Fortuner,2014,Diesel,60000,2050000
Toyota Altis 1.8 G petrol Reg 2010,Kolkata,Toyota,Corolla Altis,2010,Petrol,43000,375000
Toyota Fortuner diesel 75000 Kms 2011 year,Kolkata,Toyota,Fortuner,2011,Diesel,75000,1400000
Toyota Fortuner diesel 40000 Kms 2010 year,Kolkata,Toyota,Fortuner,2010,Diesel,40000,1249750
Fortuner 4*4 MT 2011 tax 2021 Call: 9 8 3 0 5 3 0 5 4 8,Kolkata,Toyota,Fortuner,2011,Diesel,65000,1375000
Need corolla altis 2011 d4d G with low km,Kolkata,Toyota,Corolla Altis,2011,Diesel,50000,450000
2012 Toyota Fortuner diesel 40000 Kms,Kolkata,Toyota,Fortuner,2012,Diesel,40000,1500000
2012 Toyota Fortuner diesel 47000 Kms,Kolkata,Toyota,Fortuner,2012,Diesel,47000,1400000
2011 Toyota Etios Liva petrol 39000 Kms,Kolkata,Toyota,Etios Liva,2011,Petrol,39000,325000
" Toyota etios 2013 model top model  42,000 kms driven Luxury Car",Kolkata,Toyota,Etios Liva,2013,Diesel,43692,450000
Luxury Car,Kolkata,Toyota,Etios Liva,2013,Diesel,43692,450000
Toyota Fortuner diesel 55000 Kms 2011 year,Kolkata,Toyota,Fortuner,2011,Diesel,55000,1450000
TOYOTA FORTUNER 4x4 Topend model,Kolkata,Toyota,Fortuner,2012,Diesel,32000,1345000
Toyota Fortuner diesel 62000 Kms 2014 year,Kolkata,Toyota,Fortuner,2014,Diesel,62000,2100000
Fortuner 3.0 D MT BS IV white colour tax 2020,Kolkata,Toyota,Fortuner,2010,Diesel,82000,1185000
"2011 Altis 1.8G model, at - 5.5/- Lacs only, run - 59000 kms drive...",Kolkata,Toyota,Corolla Altis,2011,Diesel,59000,550999
TN NO Toyota Corolla Altis CAR AVAILABLE IN KOLKATA awesome condition,Kolkata,Toyota,Corolla Altis,2010,Petrol,75000,377777
"Toyota Altis White colour, at - 3.49 Lacs, run - 36000, Tax Paid 2020",Kolkata,Toyota,Corolla Altis,2010,Petrol,36000,349999
"2010 Black Toyota Fortuner 4*4 at - 12 Lacs, run 57000 kms only",Kolkata,Toyota,Fortuner,2010,Diesel,57000,1200999
Toyota Fortuner 3.0 4x2 Mt (make Year 2011) (diesel),Mumbai,Toyota,Fortuner,2011,Diesel,115700,1425000
Toyota Etios Liva Vd (make Year 2012) (diesel),Mumbai,Toyota,Etios Liva,2012,Diesel,58000,400000
Parsee company owned 2010 Toyota Fortuner 4x4 MT,Mumbai,Toyota,Fortuner,2010,Diesel,30600,1500000
Toyota Fortuner 3.0 4x4 Mt (make Year 2011) (diesel),Mumbai,Toyota,Fortuner,2011,Diesel,125000,1275000
